Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
444;63844549192751;63844549192779;1;116,5269;c7bd047d00
445;63844549192805;63844549192830;1;243,1081;c7bd047d00
446;63844549192830;63844549192870;1;153,939;c7bd047d00
447;63844549192870;63844549192923;1;189,3908;c7bd047d00
448;63844549192936;63844549192976;1;93,66733;c7bd047d00
449;63844549193001;63844549193039;1;305,0266;c7bd047d00
450;63844549193067;63844549193118;1;60,21259;c7bd047d00
451;63844549193212;63844549193238;1;220,8273;c7bd047d00
452;63844549193250;63844549193266;1;195,941;c7bd047d00
453;63844549193266;63844549193278;1;180,1797;c7bd047d00
454;63844549193548;63844549193576;1;175,8766;c7bd047d00
455;63844549194018;63844549194034;1;94,99432;c7bd047d00
456;63844549194290;63844549194345;1;197,1327;c7bd047d00
457;63844549194682;63844549194724;1;253,8934;c7bd047d00
458;63844549194996;63844549195054;1;321,2893;c7bd047d00
459;63844549195156;63844549195200;1;256,0023;c7bd047d00
460;63844549195507;63844549195537;1;111,407;c7bd047d00
461;63844549195957;63844549195985;1;73,47123;c7bd047d00
462;63844549196199;63844549196245;1;72,62386;c7bd047d00
463;63844549196394;63844549196425;1;16,08102;c7bd047d00
464;63844549196425;63844549196469;1;113,4357;c7bd047d00
465;63844549196514;63844549196717;1;78,70767;c7bd047d00
466;63844549196745;63844549196827;1;107,3084;c7bd047d00
467;63844549196880;63844549196910;1;259,7285;c7bd047d00
468;63844549196934;63844549196948;1;145,8983;c7bd047d00
469;63844549196960;63844549196989;1;160,2823;c7bd047d00
470;63844549197038;63844549197104;1;188,6987;c7bd047d00
